Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdrhode,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p
4.28790461056177,220053.6524750628,646.2211398686154,-11.462206678147211,0.0025,2.7838026113645307,-1.8087319190717149e-06,-3.6287646990118195e-09,400.0,84298.23025642188,19528.722624210513,400.0,84298.23025642188,19528.722624210513
0.9855864441319994,146730.789329679,525.2530403009885,-51.290792264344745,0.002820097074993246,52.71136456478992,-3.27585820883371e-06,-5.009948944486461e-09,354.5977224923702,17667.080682790973,18306.382405431654,354.5977224923702,17667.080682790973,18306.382405431654
1.0987502498406994,181458.9017475216,614.8206362876755,-46.03816363637522,0.002658843268909864,42.412720999605554,-2.431310640198544e-06,-4.288657552647685e-09,376.10340244312476,20903.70309173406,19414.445092826405,376.10340244312476,20903.70309173406,19414.445092826405
1.1937716244240175,113459.65464841132,418.85066185977325,-42.102583623018745,0.0030000000000000005,35.928217878115724,-4.535446704382908e-06,-5.890016829839632e-09,333.3333333333333,19999.999999999967,17051.8070482627,333.3333333333333,19999.999999999967,17051.8070482627
4.586987462616655,182254.41352615212,545.7140497991174,-10.605397316851112,0.0026470588235294116,2.432235283882903,-2.387976041606802e-06,-4.207728515891905e-09,377.77777777777777,84298.23025640272,18111.43535730663,377.77777777777777,84298.23025640272,18111.43535730663
2.064701313765949,201902.7948303615,636.5063269798962,-24.282763180947445,0.0025728006624658397,12.010162567559158,-2.0714688878553943e-06,-3.92592088283878e-09,388.6814919588732,40235.22494880839,19718.45246655032,388.6814919588732,40235.22494880839,19718.45246655032
0.9855864441319994,164113.32065113448,573.5364604332991,-51.34351683407323,0.002736406162121762,52.71158689224413,-2.8079247493862527e-06,-4.627526171347831e-09,365.4428256456699,18226.131366683985,18889.303249298213,365.4428256456699,18226.131366683985,18889.303249298213
2.0034075722646225,134381.50934858125,454.43145351850285,-24.85529088753036,0.002880076585898871,12.755640779901006,-3.6598757923061365e-06,-5.277670976550428e-09,347.2129890212278,34638.05005964373,17438.832511518085,347.2129890212278,34638.05005964373,17438.832511518085
7.485875034900046,198827.13746112975,565.441703349118,-6.323391659856294,0.002573553389243746,0.9124621371946258,-2.0852275130080105e-06,-3.890160759185264e-09,388.5678082994252,137689.88770915594,17652.523593443424,388.5678082994252,137689.88770915594,17652.523593443424
6.090435482861973,181399.07635628275,529.7719226958513,-7.849817926570049,0.0026470588235294116,1.3790222408636483,-2.3919861782276085e-06,-4.194145602811849e-09,377.77777777777777,109999.99999974626,17513.540447966338,377.77777777777777,109999.99999974626,17513.540447966338
2.0858207736665877,204384.1092238981,642.367922283209,-24.03677652855837,0.002563064390043033,11.768171659023462,-2.033893279938683e-06,-3.8869180537162634e-09,390.15797023468866,40800.98859174951,19791.50023038995,390.15797023468866,40800.98859174951,19791.50023038995
1.3564013395566628,168701.52947985614,569.9122862400195,-37.15362806016715,0.002714388136301166,27.82969643473162,-2.6969540991259494e-06,-4.5259974097670545e-09,368.40715099892714,25182.897665016666,18893.62247726842,368.40715099892714,25182.897665016666,18893.62247726842
1.3132442824736774,130528.84388691698,464.4263624149336,-38.271649524297395,0.0029032258064516123,29.688425101243862,-3.813015275881229e-06,-5.402141032934044e-09,344.44444444444446,22734.60445780253,17605.05988939299,344.44444444444446,22734.60445780253,17605.05988939299
7.156561833452834,220564.03291818683,622.6359337715874,-6.679724574465873,0.0024929990852753264,0.9986102695259899,-1.7885840351927857e-06,-3.586451400639779e-09,401.1232919845055,137228.8084365886,18560.823550764846,401.1232919845055,137228.8084365886,18560.823550764846
3.2397387546986414,178676.68230872854,553.2577273028426,-15.236969170367098,0.0026655424511348898,4.877110293556722,-2.468198983081978e-06,-4.2971146719547926e-09,375.1581594861628,59997.47418521855,18498.23110944039,375.1581594861628,59997.47418521855,18498.23110944039
3.331824487521796,182965.28866433268,563.2661379978646,-14.810675826146682,0.002647058823529411,4.611204226988854,-2.384573112626585e-06,-4.218972199445409e-09,377.77777777777777,62112.000238582674,18611.72760991101,377.77777777777777,62112.000238582674,18611.72760991101
4.452113371288327,206163.37456629294,609.297858505817,-10.995574896901756,0.0025514381750211374,2.5820809691774844,-1.9941552152814917e-06,-3.825221868182818e-09,391.9358147848185,85421.13187649191,18999.367268214675,391.9358147848185,85421.13187649191,18999.367268214675
1.3523016482732033,129133.53233953887,458.89781191688667,-37.14023479550319,0.0029106382977464288,27.998113387895792,-3.864682033516043e-06,-5.437680044534365e-09,343.56725147685074,23334.77191776069,17538.545198108077,343.56725147685074,23334.77191776069,17538.545198108077
2.503688906454796,147263.45644263647,480.0185275340021,-19.793486142366522,0.002812499999999999,8.166835911519707,-3.237395522174113e-06,-4.952495166919732e-09,355.55555555555554,44115.427318799746,17686.483841197514,355.55555555555554,44115.427318799746,17686.483841197514
2.2672700489632525,202145.74808866216,632.4436452625517,-22.067770233786284,0.002571428571428571,9.959731773598682,-2.0665381918304897e-06,-3.919015544797513e-09,388.8888888888889,44115.427318801005,19652.540591647976,388.8888888888889,44115.427318801005,19652.540591647976
1.6238087705128474,183927.98286192172,601.6649735411966,-30.97590458680347,0.002647058823529411,19.41815635247906,-2.3798692039363315e-06,-4.234129747139523e-09,377.77777777777777,30855.32825853649,19294.111966328954,377.77777777777777,30855.32825853649,19294.111966328954
1.6317765758792577,130439.07822980208,453.274806108542,-30.660720618349846,0.0029024962672125135,19.228278748753542,-3.8096939912600036e-06,-5.392646750463184e-09,344.53102017608296,28127.561120534636,17460.994664152215,344.53102017608296,28127.561120534636,17460.994664152215
1.1144887839905515,148168.850242176,523.0943655123831,-45.28674663536163,0.0028125000000000003,41.2228926598364,-3.231147292168675e-06,-4.972607380187535e-09,355.55555555555554,19999.999999999996,18300.94765869839,355.55555555555554,19999.999999999996,18300.94765869839
2.401650979362659,183247.86077618648,580.257785301626,-20.76230858069666,0.0026480838937997654,8.876083195759968,-2.3865928824777846e-06,-4.231537118362003e-09,377.6315404286866,45223.44982500641,18974.961210868,377.6315404286866,45223.44982500641,18974.961210868
1.216206655264765,113331.15659515059,417.5294895489201,-41.31081987136812,0.0030006552236759654,34.614832797559245,-4.540871365519644e-06,-5.8928450180533505e-09,333.2605465998675,20363.970899812277,17036.677581540847,333.2605465998675,20363.970899812277,17036.677581540847
1.269437835012967,148068.1323952167,516.2472841917678,-39.67866552633724,0.0028125000000000003,31.7732396177353,-3.2318506543138624e-06,-4.970371575489637e-09,355.55555555555554,22734.604457802543,18232.405889616184,355.55555555555554,22734.604457802543,18232.405889616184
1.7333875019004639,147766.15994081317,499.752784546982,-28.88227378055587,0.0028125000000000008,17.040104888334742,-3.2339471060864067e-06,-4.963665830157395e-09,355.55555555555554,30855.32825853643,18027.185199304433,355.55555555555554,30855.32825853643,18027.185199304433
10.866352157936424,216749.51928075994,593.4953513440087,-4.234503080657518,0.0025,0.432463159717854,-1.8174646001887402e-06,-3.590960389596552e-09,400.0,199999.99999523352,17162.57914716112,400.0,199999.99999523352,17162.57914716112
2.1859135121770024,221644.30653595628,683.688746927369,-22.94582122942747,0.0024980162924834776,10.715100154113408,-1.7990497632169682e-06,-3.632931998588213e-09,400.3176452487506,43890.88000026556,20311.585818593125,400.3176452487506,43890.88000026556,20311.585818593125
5.671566800996444,219362.8711830402,630.8370632087721,-8.549221917800999,0.0025,1.5906908046257588,-1.8106237928743195e-06,-3.620948067039415e-09,400.0,109999.99999998815,19027.26167554652,400.0,109999.99999998815,19027.26167554652
2.1992152951484614,221092.24121091023,682.0048617712664,-22.803158419726714,0.0025,10.58585686715587,-1.805832201359994e-06,-3.640425633347532e-09,400.0,44115.42731880101,20289.32034935888,400.0,44115.42731880101,20289.32034935888
3.4486739059358262,164606.34151570627,512.2449158128097,-14.242945842759028,0.002727272727272727,4.30375922124072,-2.7696747945730497e-06,-4.559070862936309e-09,366.66666666666663,62112.00023857819,17920.95648975116,366.66666666666663,62112.00023857819,17920.95648975116
1.1526304540753487,130642.1663278088,471.31968820869537,-43.70495034626679,0.0029032258064516127,38.53939991839812,-3.8121485858810204e-06,-5.4051344200033895e-09,344.44444444444446,19999.999999999996,17680.12024243523,344.44444444444446,19999.999999999996,17680.12024243523
8.994181033951248,217695.00086894154,604.6466697435493,-5.214868593231986,0.0025,0.6317948882429137,-1.8150524150812659e-06,-3.6018831942734937e-09,400.0,168743.32801916727,17831.23757032764,400.0,168743.32801916727,17831.23757032764
3.856618616440958,164464.34311751064,506.3795802176508,-12.672637801833075,0.0027267899675932987,3.441116533462298,-2.7686303246636558e-06,-4.5523261690583254e-09,366.731582514444,69123.97772800773,17753.764058072953,366.731582514444,69123.97772800773,17753.764058072953
1.5000734479167837,184734.3354290862,607.7877734259268,-33.57873456718172,0.0026439430622850475,22.753976726550384,-2.3657094436994537e-06,-4.222122435301903e-09,378.22297093483644,28578.35817247375,19367.784657529995,378.22297093483644,28578.35817247375,19367.784657529995
1.3921037442686792,221693.42394868005,706.5353443790161,-36.30235267658594,0.0024992669825148538,26.42082745635453,-1.8022019966905956e-06,-3.642078687694047e-09,400.11731719584577,28149.152440271795,20590.6652745639,400.11731719584577,28149.152440271795,20590.6652745639
1.2287173070461357,165949.35287299752,567.40974785481,-41.06880073992249,0.0027272727272727275,33.9144496528433,-2.761715122831366e-06,-4.58418659145858e-09,366.66666666666663,22734.604457802547,18852.77220823102,366.66666666666663,22734.604457802547,18852.77220823102
2.485738040749692,167439.42176415093,536.1431924648978,-20.00096561103726,0.0027170445035700134,8.285490048186487,-2.7142298085937107e-06,-4.525301731622011e-09,368.04697114311796,45484.65746147577,18402.81260273972,368.04697114311796,45484.65746147577,18402.81260273972
5.777175203162205,184353.08636882942,540.1044391471719,-8.31225103826131,0.002635476048231059,1.5328087139192534,-2.3396950961504998e-06,-4.149764090038282e-09,379.4380907658802,105266.61414354341,17740.38486708468,379.4380907658802,105266.61414354341,17740.38486708468
3.2239941534030243,201640.58952478424,613.6124227843067,-15.36602336953598,0.0025714285714285713,4.925040293006729,-2.068468093800122e-06,-3.9123088491542704e-09,388.8888888888889,62112.00023858365,19287.89317432208,388.8888888888889,62112.00023858365,19287.89317432208
1.7947153693178268,130188.60694267646,447.79141139325924,-27.811206050716525,0.0029032258064516127,15.895007815420751,-3.815597225263328e-06,-5.39315452371975e-09,344.44444444444446,30855.32825853623,17380.00396446737,344.44444444444446,30855.32825853623,17380.00396446737
0.9855864441319994,221693.42394868025,724.0229075313047,-51.47312804056522,0.0025000000000000005,52.711998414020826,-1.8041265438545047e-06,-3.6471239966000347e-09,400.0,20000.000000000004,20733.2063513137,400.0,20000.000000000004,20733.2063513137
2.340228560877567,183524.8366265269,582.2834246797888,-21.322470984946282,0.0026470588235294116,9.348202267766146,-2.3818520070477274e-06,-4.22779217526166e-09,377.77777777777777,44115.42731880097,19007.670438454577,377.77777777777777,44115.42731880097,19007.670438454577
1.5418332951185534,116565.90998596662,415.31042388163314,-32.43437248529198,0.0029803224426449763,21.536994954543445,-4.381190037799714e-06,-5.781279959904385e-09,335.53416425389196,25871.230564256213,17002.320937875447,335.53416425389196,25871.230564256213,17002.320937875447
1.6854111223007815,146831.095624639,498.52624472217263,-29.72003251811807,0.0028173079150429717,18.02411634057738,-3.2623644834165627e-06,-4.9866575342049005e-09,354.94877739863495,29965.85516033351,18014.82662073145,354.94877739863495,29965.85516033351,18014.82662073145
0.9855864441319994,206418.32018595518,685.4011365844711,-51.4440389547684,0.002557397686688273,52.71191922896143,-2.0102030078785187e-06,-3.871728145085277e-09,391.0224855544307,19540.075321631455,20255.806311123266,391.0224855544307,19540.075321631455,20255.806311123266
1.1778009778521594,221693.42394867976,714.9922081576453,-42.99467357443044,0.002499653308107559,36.91059973028087,-1.803216608203926e-06,-3.6447373229098547e-09,400.05547839635466,23860.453798055973,20665.77267404717,400.05547839635466,23860.453798055973,20665.77267404717
1.1551673594723977,202731.27226577463,667.9036505997932,-43.80987861551823,0.0025714285714285713,38.37111983809469,-2.0642758486301484e-06,-3.926757199880096e-09,388.8888888888889,22734.60445780255,20077.33794760548,388.8888888888889,22734.60445780255,20077.33794760548
5.886133496062353,221693.42394868014,634.8540819560424,-8.224547254769218,0.002491215697201713,1.476761480381127,-1.780886883678837e-06,-3.5868844413558386e-09,401.41044435584655,114382.84216602764,19034.383673378084,401.41044435584655,114382.84216602764,19034.383673378084
1.484986184591409,184709.52401317493,608.231389670331,-33.92545914313669,0.0026440835245287292,23.21870782090055,-2.366289144031882e-06,-4.2228442292167306e-09,378.20287851089574,28294.067842397777,19372.7197753677,378.20287851089574,28294.067842397777,19372.7197753677
4.323780846226757,220389.8459074083,646.6519574337078,-11.363770670014995,0.002498716070138058,2.7377799728796512,-1.8043782871773663e-06,-3.6237140744855286e-09,400.2055343345786,85022.30944842321,19527.58477760127,400.2055343345786,85022.30944842321,19527.58477760127
5.871381786861207,200235.74444230305,580.6707425435186,-8.205149673774656,0.0025714285714285713,1.4840811440825914,-2.0737185700731294e-06,-3.893528147412588e-09,388.8888888888889,109999.99999994668,18282.855974096663,388.8888888888889,109999.99999994668,18282.855974096663
3.103384637236508,205249.2114417775,624.7573021566014,-15.990490245929125,0.002557653999647689,5.315411844384709,-2.0152003509487315e-06,-3.858611836890603e-09,390.98329959320057,60213.12926689861,19452.139613134255,390.98329959320057,60213.12926689861,19452.139613134255
0.9855864441319994,221156.1614034846,722.6792244330479,-51.472156954786854,0.0025019614861358916,52.711995863113096,-1.81081917956846e-06,-3.6546590635951757e-09,399.6864082605971,19983.943391269517,20716.54635930257,399.6864082605971,19983.943391269517,20716.54635930257
2.0310910060710414,147172.95549266887,490.16418217318375,-24.551081478557826,0.002814481198249114,12.410458434645825,-3.2470623170196992e-06,-4.968506401853437e-09,355.30526927026517,35985.79005946765,17881.47321387194,355.30526927026517,35985.79005946765,17881.47321387194
6.011726004120595,199614.7856777626,577.93626255846,-8.000443903993224,0.0025735569254186933,1.4155352955748142,-2.082360042011588e-06,-3.900853074667067e-09,388.5672743909908,112351.44503724176,18210.073661138653,388.5672743909908,112351.44503724176,18210.073661138653
4.431276355302265,201001.22123415107,596.3050904908655,-11.039140256149,0.002571428571428571,2.6064024165359245,-2.070879746109185e-06,-3.903784612620742e-09,388.8888888888889,84298.23025641846,18828.82909887763,388.8888888888889,84298.23025641846,18828.82909887763
1.0458289113909287,184252.54194648954,624.729945911769,-48.403002359056885,0.002647058823529412,46.81385003830649,-2.3782598126703974e-06,-4.239221225299845e-09,377.77777777777777,20000.0,19525.426673190046,377.77777777777777,20000.0,19525.426673190046
7.2503985495096295,218571.9424925829,617.0404119197431,-6.58364590305676,0.0025,0.9728891544404671,-1.8127498411632346e-06,-3.611940403912984e-09,400.0,138436.3742012725,18457.47920831951,400.0,138436.3742012725,18457.47920831951
2.418759737890379,165230.80897243306,531.4893714766878,-20.565231289778286,0.0027272727272727275,8.750775534558585,-2.7660090557697723e-06,-4.5707641771287755e-09,366.66666666666663,44115.42731880075,18353.031167702644,366.66666666666663,44115.42731880075,18353.031167702644
1.0147654647928475,202805.06653693473,674.6563487334909,-49.94282490084165,0.0025714285714285713,49.72400833347924,-2.0639888711958396e-06,-3.927730408183813e-09,388.8888888888889,20000.0,20131.03795692642,388.8888888888889,20000.0,20131.03795692642
4.728380267278263,183261.00071306,546.9003751585898,-10.274179377321676,0.002642497249803057,2.288873662378974,-2.368009066883042e-06,-4.18769056041126e-09,378.4299113554534,86927.54056286707,18094.180015352656,378.4299113554534,86927.54056286707,18094.180015352656
1.5283764788041734,221424.7544850306,701.1471821447415,-33.022465026731005,0.0025,21.919218475313517,-1.8048910959999074e-06,-3.644135228966147e-09,400.0,30855.328258536498,20534.507168659908,400.0,30855.328258536498,20534.507168659908
0.9930852533990736,202757.12168226758,675.627681394295,-51.04428810498541,0.0025716616690112655,51.91882738853007,-2.0648486704021355e-06,-3.9288186271829715e-09,388.85363967199976,19575.208004063057,20137.453644728404,388.85363967199976,19575.208004063057,20137.453644728404
1.0789872055179877,166039.53142110497,574.2191244256933,-46.85176706380658,0.0027272727272727275,43.98054623683276,-2.76117063653405e-06,-4.5858685604673e-09,366.66666666666663,19999.999999999996,18915.684864232928,366.66666666666663,19999.999999999996,18915.684864232928
1.6766078257860062,165679.29616906348,551.0294674760197,-29.93613734875392,0.0027272727272727275,18.21414593659984,-2.763338296477773e-06,-4.579146145091241e-09,366.66666666666663,30855.328258536483,18664.627385515567,366.66666666666663,30855.328258536483,18664.627385515567
1.190726031998238,184171.233590751,617.9515641601165,-42.44507430851648,0.0026470588235294116,36.11338523224818,-2.378664074449848e-06,-4.2379466173465325e-09,377.77777777777777,22734.604457802547,19467.41841951519,377.77777777777777,22734.604457802547,19467.41841951519
3.123972220451329,220633.02766665258,663.3275112576961,-15.911136349940746,0.0025,5.245648252803743,-1.807122040360522e-06,-3.635283471469112e-09,400.0,62112.00023858388,19952.040367418016,400.0,62112.00023858388,19952.040367418016
1.5745265356456712,202510.68984977197,651.6945528480092,-32.00402991491885,0.002571428571428571,20.65295920751091,-2.0651312323583836e-06,-3.923844801493419e-09,388.8888888888889,30855.328258536498,19917.036752005588,388.8888888888889,30855.328258536498,19917.036752005588
1.3787497949215026,148448.2490807259,513.1581080323584,-36.48207802520315,0.0028102603743275925,26.93452043805306,-3.219094352261462e-06,-4.958398482958062e-09,355.8389141217097,24677.657354469276,18199.544499115866,355.8389141217097,24677.657354469276,18199.544499115866
8.709021821610664,221441.32845512277,615.5025559968761,-5.407659290438134,0.0024871034623602972,0.6739434843348368,-1.7704771910377592e-06,-3.5560456551902285e-09,402.0741457418042,164912.74720139246,18066.49417363,402.0741457418042,164912.74720139246,18066.49417363
1.379502999253654,164138.0505424741,556.6271106053082,-36.508936120916765,0.002735186717755431,26.905311213139765,-2.8030590492477295e-06,-4.6175598440527326e-09,365.60575316796917,25401.390845700964,18731.740328248787,365.60575316796917,25401.390845700964,18731.740328248787
7.521831046464234,199354.6826069957,566.5720125216435,-6.2918380119234225,0.0025714285714285713,0.9037504469165514,-2.0769159233046843e-06,-3.881656857707678e-09,388.8888888888889,138436.37420087238,17659.37376988746,388.8888888888889,138436.37420087238,17659.37376988746
1.3605716900515383,113331.15659515024,411.90013535642316,-36.84391714603244,0.003,27.65835027482543,-4.536447900747808e-06,-5.885980760583242e-09,333.3333333333333,22734.60445780245,16969.125320324976,333.3333333333333,22734.60445780245,16969.125320324976
1.1217914231376547,221626.0367873131,717.2916601984459,-45.16512129443949,0.0025,40.68852334553997,-1.8043186450881077e-06,-3.6463750836209595e-09,400.0,22734.604457802543,20683.31964700903,400.0,22734.604457802543,20683.31964700903
3.2233472949429083,220207.81547050498,660.7084228756158,-15.40515500542145,0.0025013669306818555,4.927117919085744,-1.811946847340229e-06,-3.6399232759253655e-09,399.78141060952106,63988.63847112031,19903.543520660296,399.78141060952106,63988.63847112031,19903.543520660296
